date,strategy,regime,position,pnl,cumulative_pnl
2021-08-27,evrp_boc_sizing,short_vol 16.39%,"SVXY 16.39%, UVXY 0.00%",1120.7804866565857,129462.46960351878
2021-08-30,evrp_boc_sizing,short_vol 16.45%,"SVXY 16.45%, UVXY 0.00%",156.97736510404502,129619.44696862283
2021-08-31,evrp_boc_sizing,short_vol 16.49%,"SVXY 16.49%, UVXY 0.00%",117.72990498979925,129737.17687361263
2021-09-01,evrp_boc_sizing,short_vol 16.66%,"SVXY 16.66%, UVXY 0.00%",457.8479452270549,130195.02481883968
2021-09-02,evrp_boc_sizing,short_vol 16.65%,"SVXY 16.65%, UVXY 0.00%",-13.081655014568241,130181.94316382511
2021-09-03,evrp_boc_sizing,short_vol 16.61%,"SVXY 16.61%, UVXY 0.00%",-111.19032501781476,130070.7528388073
2021-09-07,evrp_boc_sizing,short_vol 16.42%,"SVXY 16.42%, UVXY 0.00%",-529.7958002717933,129540.9570385355
2021-09-08,evrp_boc_sizing,short_vol 16.45%,"SVXY 16.45%, UVXY 0.00%",98.11116507384577,129639.06820360935
2021-09-09,evrp_boc_sizing,short_vol 18.80%,"SVXY 18.80%, UVXY 0.00%",-444.76629021245753,129194.30191339689
2021-09-10,evrp_boc_sizing,short_vol 20.95%,"SVXY 20.95%, UVXY 0.00%",-822.6747397330764,128371.62717366382
2021-09-13,evrp_boc_sizing,short_vol 21.24%,"SVXY 21.24%, UVXY 0.00%",854.3546006289253,129225.98177429274
2021-09-14,evrp_boc_sizing,short_vol 21.14%,"SVXY 21.14%, UVXY 0.00%",-316.1102896835364,128909.8714846092
2021-09-15,evrp_boc_sizing,short_vol 18.18%,"SVXY 18.18%, UVXY 0.00%",948.334128154791,129858.205612764
2021-09-16,evrp_boc_sizing,short_vol 18.26%,"SVXY 18.26%, UVXY 0.00%",231.59366215314367,130089.79927491714
2021-09-17,evrp_boc_sizing,short_vol 20.81%,"SVXY 20.81%, UVXY 0.00%",-1396.8008278192428,128692.9984470979
2021-09-20,evrp_boc_sizing,short_vol 25.71%,"SVXY 25.71%, UVXY 0.00%",-2738.623610540293,125954.3748365576
2021-09-21,evrp_boc_sizing,short_vol 26.10%,"SVXY 26.10%, UVXY 0.00%",1196.998730297928,127151.37356685553
2021-09-22,evrp_boc_sizing,short_vol 20.87%,"SVXY 20.87%, UVXY 0.00%",1713.132876606658,128864.50644346219
2021-09-23,evrp_boc_sizing,short_vol 18.63%,"SVXY 18.63%, UVXY 0.00%",1496.1203203361656,130360.62676379835
2021-09-24,evrp_boc_sizing,short_vol 18.86%,"SVXY 18.86%, UVXY 0.00%",644.2301071807742,131004.85687097913
2021-09-27,evrp_boc_sizing,short_vol 18.74%,"SVXY 18.74%, UVXY 0.00%",-322.1150535903871,130682.74181738874
2021-09-28,evrp_boc_sizing,short_vol 23.25%,"SVXY 23.25%, UVXY 0.00%",-2217.350734446605,128465.39108294214
2021-09-29,evrp_boc_sizing,short_vol 23.13%,"SVXY 23.13%, UVXY 0.00%",-349.2034990993561,128116.18758384278
2021-09-30,evrp_boc_sizing,short_vol 23.13%,"SVXY 23.13%, UVXY 0.00%",-9.702255720912945,128106.48532812187
2021-10-01,evrp_boc_sizing,short_vol 21.10%,"SVXY 21.10%, UVXY 0.00%",931.2167315843981,129037.70205970627
2021-10-04,evrp_boc_sizing,short_vol 22.96%,"SVXY 22.96%, UVXY 0.00%",-654.8368203330319,128382.86523937323
2021-10-05,evrp_boc_sizing,short_vol 23.28%,"SVXY 23.28%, UVXY 0.00%",950.7770365276374,129333.64227590087
2021-10-06,evrp_boc_sizing,short_vol 21.00%,"SVXY 21.00%, UVXY 0.00%",297.71887606653036,129631.3611519674
2021-10-07,evrp_boc_sizing,short_vol 21.32%,"SVXY 21.32%, UVXY 0.00%",931.6689737259003,130563.0301256933
2021-10-08,evrp_boc_sizing,short_vol 18.77%,"SVXY 18.77%, UVXY 0.00%",448.5825765269983,131011.6127022203
2021-10-11,evrp_boc_sizing,short_vol 18.67%,"SVXY 18.67%, UVXY 0.00%",-286.55966963234823,130725.05303258795
2021-10-12,evrp_boc_sizing,short_vol 18.82%,"SVXY 18.82%, UVXY 0.00%",414.7556754296529,131139.8087080176
2021-10-13,evrp_boc_sizing,short_vol 18.97%,"SVXY 18.97%, UVXY 0.00%",444.92045679554576,131584.72916481315
2021-10-14,evrp_boc_sizing,short_vol 16.86%,"SVXY 16.86%, UVXY 0.00%",1153.7784355350013,132738.50760034815
2021-10-15,evrp_boc_sizing,short_vol 16.87%,"SVXY 16.87%, UVXY 0.00%",26.25229056822718,132764.75989091638
2021-10-18,evrp_boc_sizing,short_vol 17.00%,"SVXY 17.00%, UVXY 0.00%",354.3959084460803,133119.15579936246
2021-10-19,evrp_boc_sizing,short_vol 17.05%,"SVXY 17.05%, UVXY 0.00%",150.9469154329563,133270.10271479542
2021-10-20,evrp_boc_sizing,short_vol 17.14%,"SVXY 17.14%, UVXY 0.00%",242.82993242170778,133512.93264721712
2021-10-21,evrp_boc_sizing,short_vol 15.01%,"SVXY 15.01%, UVXY 0.00%",630.039952299936,134142.97259951706
2021-10-22,evrp_boc_sizing,short_vol 14.87%,"SVXY 14.87%, UVXY 0.00%",-397.2457483988255,133745.72685111823
2021-10-25,evrp_boc_sizing,short_vol 15.06%,"SVXY 15.06%, UVXY 0.00%",533.442929966026,134279.16978108426
2021-10-26,evrp_boc_sizing,short_vol 14.94%,"SVXY 14.94%, UVXY 0.00%",-323.47101224106154,133955.6987688432
2021-10-27,evrp_boc_sizing,short_vol 16.98%,"SVXY 16.98%, UVXY 0.00%",-414.2698548909393,133541.42891395226
2021-10-28,evrp_boc_sizing,short_vol 17.19%,"SVXY 17.19%, UVXY 0.00%",586.3292482334946,134127.75816218575
2021-10-29,evrp_boc_sizing,short_vol 17.15%,"SVXY 17.15%, UVXY 0.00%",-117.26584964670474,134010.49231253905
2021-11-01,evrp_boc_sizing,short_vol 17.25%,"SVXY 17.25%, UVXY 0.00%",293.16462411676184,134303.6569366558
2021-11-02,evrp_boc_sizing,short_vol 17.43%,"SVXY 17.43%, UVXY 0.00%",514.6665084290726,134818.32344508488
2021-11-03,evrp_boc_sizing,short_vol 15.10%,"SVXY 15.10%, UVXY 0.00%",703.5926126971026,135521.916057782
2021-11-04,evrp_boc_sizing,short_vol 15.01%,"SVXY 15.01%, UVXY 0.00%",-255.97434176303796,135265.94171601895
2021-11-05,evrp_boc_sizing,short_vol 14.77%,"SVXY 14.77%, UVXY 0.00%",-662.197169336956,134603.744546682
2021-11-08,evrp_boc_sizing,short_vol 17.22%,"SVXY 17.22%, UVXY 0.00%",5.5658594206906855,134609.31040610268
2021-11-09,evrp_boc_sizing,short_vol 17.09%,"SVXY 17.09%, UVXY 0.00%",-369.80614801775664,134239.50425808493
2021-11-10,evrp_boc_sizing,short_vol 16.98%,"SVXY 16.98%, UVXY 0.00%",-304.9288316645252,133934.5754264204
2021-11-11,evrp_boc_sizing,short_vol 17.10%,"SVXY 17.10%, UVXY 0.00%",324.39153158830595,134258.9669580087
2021-11-12,evrp_boc_sizing,short_vol 17.37%,"SVXY 17.37%, UVXY 0.00%",778.5401707941201,135037.50712880283
2021-11-15,evrp_boc_sizing,short_vol 17.47%,"SVXY 17.47%, UVXY 0.00%",285.4636568297574,135322.97078563258
2021-11-16,evrp_boc_sizing,short_vol 17.44%,"SVXY 17.44%, UVXY 0.00%",-97.31597452991991,135225.65481110266
2021-11-17,evrp_boc_sizing,short_vol 17.30%,"SVXY 17.30%, UVXY 0.00%",-382.78210627063527,134842.87270483203
2021-11-18,evrp_boc_sizing,short_vol 17.24%,"SVXY 17.24%, UVXY 0.00%",-175.17172404698795,134667.70098078504
2021-11-19,evrp_boc_sizing,short_vol 17.16%,"SVXY 17.16%, UVXY 0.00%",-220.58634047649684,134447.11464030854
2021-11-22,evrp_boc_sizing,short_vol 19.17%,"SVXY 19.17%, UVXY 0.00%",-447.6594226238958,133999.45521768465
2021-11-23,evrp_boc_sizing,short_vol 19.37%,"SVXY 19.37%, UVXY 0.00%",577.8158899310802,134577.27110761573
2021-11-24,evrp_boc_sizing,short_vol 19.48%,"SVXY 19.48%, UVXY 0.00%",321.82447503399453,134899.09558264972
2021-11-26,evrp_boc_sizing,short_vol 28.62%,"SVXY 28.62%, UVXY 0.00%",-5851.321624587814,129047.77395806191
2021-11-29,evrp_boc_sizing,short_vol 22.96%,"SVXY 22.96%, UVXY 0.00%",4673.808113193023,133721.58207125493
2021-11-30,evrp_boc_sizing,short_vol 27.19%,"SVXY 27.19%, UVXY 0.00%",-4305.853320504655,129415.72875075028
2021-12-01,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-2274.201951980329,127141.52679876995
2021-12-02,evrp_boc_sizing,short_vol 27.95%,"SVXY 27.95%, UVXY 0.00%",0.0,127141.52679876995
2021-12-03,evrp_boc_sizing,short_vol 30.67%,"SVXY 30.67%, UVXY 0.00%",-2724.571408619231,124416.95539015072
2021-12-06,evrp_boc_sizing,short_vol 27.18%,"SVXY 27.18%, UVXY 0.00%",2749.374815897929,127166.33020604865
2021-12-07,evrp_boc_sizing,short_vol 10.94%,"SVXY 10.94%, UVXY 0.00%",3336.5593022440444,130502.88950829269
2021-12-08,evrp_boc_sizing,short_vol 11.23%,"SVXY 11.23%, UVXY 0.00%",743.607194514916,131246.4967028076
2021-12-09,evrp_boc_sizing,short_vol 11.09%,"SVXY 11.09%, UVXY 0.00%",-360.5361443334259,130885.96055847418
2021-12-10,evrp_boc_sizing,short_vol 9.35%,"SVXY 9.35%, UVXY 0.00%",766.1386620191042,131652.09922049328
2021-12-13,evrp_boc_sizing,short_vol 20.31%,"SVXY 20.31%, UVXY 0.00%",-403.1471573932795,131248.9520631
2021-12-14,evrp_boc_sizing,short_vol 20.18%,"SVXY 20.18%, UVXY 0.00%",-376.1250268908916,130872.82703620911
2021-12-15,evrp_boc_sizing,short_vol 20.74%,"SVXY 20.74%, UVXY 0.00%",1627.1541837617406,132499.98121997085
2021-12-16,evrp_boc_sizing,short_vol 20.37%,"SVXY 20.37%, UVXY 0.00%",-1071.1419182954414,131428.8393016754
2021-12-17,evrp_boc_sizing,short_vol 20.10%,"SVXY 20.10%, UVXY 0.00%",-801.3110604323738,130627.52824124304
2021-12-20,evrp_boc_sizing,short_vol 22.87%,"SVXY 22.87%, UVXY 0.00%",-768.6037226653134,129858.92451857773
2021-12-21,evrp_boc_sizing,short_vol 21.01%,"SVXY 21.01%, UVXY 0.00%",1141.157568997034,131000.08208757476
2021-12-22,evrp_boc_sizing,short_vol 18.63%,"SVXY 18.63%, UVXY 0.00%",1508.4045571235474,132508.4866446983
2021-12-23,evrp_boc_sizing,short_vol 18.71%,"SVXY 18.71%, UVXY 0.00%",221.30220393912168,132729.78884863743
2021-12-27,evrp_boc_sizing,short_vol 8.84%,"SVXY 8.84%, UVXY 0.00%",516.3736851980793,133246.1625338355
2021-12-28,evrp_boc_sizing,short_vol 17.54%,"SVXY 17.54%, UVXY 0.00%",276.20818538061576,133522.37071921612
2021-12-29,evrp_boc_sizing,short_vol 17.70%,"SVXY 17.70%, UVXY 0.00%",466.9898124640458,133989.36053168017
2021-12-30,evrp_boc_sizing,short_vol 17.72%,"SVXY 17.72%, UVXY 0.00%",54.145093388389796,134043.50562506856
2021-12-31,evrp_boc_sizing,short_vol 17.79%,"SVXY 17.79%, UVXY 0.00%",175.96638995190733,134219.47201502047
2022-01-03,evrp_boc_sizing,short_vol 18.03%,"SVXY 18.03%, UVXY 0.00%",690.3344500208914,134909.80646504136
2022-01-04,evrp_boc_sizing,short_vol 18.03%,"SVXY 18.03%, UVXY 0.00%",13.536273347097449,134923.34273838846
2022-01-05,evrp_boc_sizing,short_vol 19.73%,"SVXY 19.73%, UVXY 0.00%",-1631.083502512658,133292.2592358758
2022-01-06,evrp_boc_sizing,short_vol 19.69%,"SVXY 19.69%, UVXY 0.00%",-130.02570206075325,133162.23353381504
2022-01-07,evrp_boc_sizing,short_vol 19.91%,"SVXY 19.91%, UVXY 0.00%",650.1226749755733,133812.35620879062
2022-01-10,evrp_boc_sizing,short_vol 20.03%,"SVXY 20.03%, UVXY 0.00%",351.8294470705441,134164.18565586116
2022-01-11,evrp_boc_sizing,short_vol 20.33%,"SVXY 20.33%, UVXY 0.00%",871.9264199853642,135036.11207584653
2022-01-12,evrp_boc_sizing,short_vol 17.62%,"SVXY 17.62%, UVXY 0.00%",244.75117341120495,135280.86324925773
2022-01-13,evrp_boc_sizing,short_vol 20.31%,"SVXY 20.31%, UVXY 0.00%",-1234.8453914453858,134046.01785781235
2022-01-14,evrp_boc_sizing,short_vol 20.40%,"SVXY 20.40%, UVXY 0.00%",265.3393627628684,134311.3572205752
2022-01-18,evrp_boc_sizing,short_vol 22.79%,"SVXY 22.79%, UVXY 0.00%",-1748.1186800306896,132563.23854054452
2022-01-19,evrp_boc_sizing,short_vol 22.54%,"SVXY 22.54%, UVXY 0.00%",-745.481484421849,131817.75705612267
2022-01-20,evrp_boc_sizing,short_vol 25.59%,"SVXY 25.59%, UVXY 0.00%",-1086.7880354708177,130730.96902065186
2022-01-21,evrp_boc_sizing,short_vol 28.85%,"SVXY 28.85%, UVXY 0.00%",-2756.839999795513,127974.12902085634
2022-01-24,evrp_boc_sizing,short_vol 28.54%,"SVXY 28.54%, UVXY 0.00%",-993.036622726504,126981.09239812984
2022-01-25,evrp_boc_sizing,short_vol 31.16%,"SVXY 31.16%, UVXY 0.00%",-48.44193761530914,126932.65046051453
2022-01-26,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-727.626996093546,126205.02346442098
2022-01-27,evrp_boc_sizing,short_vol 30.49%,"SVXY 30.49%, UVXY 0.00%",0.0,126205.02346442098
2022-01-28,evrp_boc_sizing,short_vol 27.66%,"SVXY 27.66%, UVXY 0.00%",2170.42733578608,128375.45080020707
2022-01-31,evrp_boc_sizing,short_vol 24.83%,"SVXY 24.83%, UVXY 0.00%",2101.3663367058616,130476.81713691293
2022-02-01,evrp_boc_sizing,short_vol 21.96%,"SVXY 21.96%, UVXY 0.00%",2117.2689864247513,132594.08612333768
2022-02-02,evrp_boc_sizing,short_vol 22.16%,"SVXY 22.16%, UVXY 0.00%",587.0005732491554,133181.08669658683
2022-02-03,evrp_boc_sizing,short_vol 24.35%,"SVXY 24.35%, UVXY 0.00%",-3154.0255981718074,130027.06109841503
2022-02-04,evrp_boc_sizing,short_vol 24.62%,"SVXY 24.62%, UVXY 0.00%",829.5013148217404,130856.56241323677
2022-02-07,evrp_boc_sizing,short_vol 22.86%,"SVXY 22.86%, UVXY 0.00%",869.9657347885077,131726.52814802527
2022-02-08,evrp_boc_sizing,short_vol 23.28%,"SVXY 23.28%, UVXY 0.00%",1253.5188074030448,132980.04695542832
2022-02-09,evrp_boc_sizing,short_vol 9.98%,"SVXY 9.98%, UVXY 0.00%",984.2404612970131,133964.28741672533
2022-02-10,evrp_boc_sizing,short_vol 23.91%,"SVXY 23.91%, UVXY 0.00%",-1138.814136525063,132825.47328020027
2022-02-11,evrp_boc_sizing,short_vol 27.36%,"SVXY 27.36%, UVXY 0.00%",-3661.3710124665813,129164.10226773369
2022-02-14,evrp_boc_sizing,short_vol 27.36%,"SVXY 27.36%, UVXY 0.00%",-11.863886398350587,129152.23838133534
2022-02-15,evrp_boc_sizing,short_vol 25.70%,"SVXY 25.70%, UVXY 0.00%",2574.8933633994893,131727.13174473483
2022-02-16,evrp_boc_sizing,short_vol 26.07%,"SVXY 26.07%, UVXY 0.00%",1158.5932304686867,132885.7249752035
2022-02-17,evrp_boc_sizing,short_vol 28.11%,"SVXY 28.11%, UVXY 0.00%",-3584.061941781256,129301.66303342226
2022-02-18,evrp_boc_sizing,short_vol 27.86%,"SVXY 27.86%, UVXY 0.00%",-781.8849365654751,128519.77809685678
2022-02-22,evrp_boc_sizing,short_vol 27.91%,"SVXY 27.91%, UVXY 0.00%",146.6069209073903,128666.38501776417
2022-02-23,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-1783.6802544920938,126882.70476327208
2022-02-24,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,126882.70476327208
2022-02-25,evrp_boc_sizing,short_vol 27.59%,"SVXY 27.59%, UVXY 0.00%",0.0,126882.70476327208
2022-02-28,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-1416.7080097573635,125465.99675351472
2022-03-01,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,125465.99675351472
2022-03-02,evrp_boc_sizing,short_vol 30.74%,"SVXY 30.74%, UVXY 0.00%",2.9103830456733704e-11,125465.99675351474
2022-03-03,evrp_boc_sizing,short_vol 30.68%,"SVXY 30.68%, UVXY 0.00%",-193.75751391454833,125272.2392396002
2022-03-04,evrp_boc_sizing,short_vol 30.19%,"SVXY 30.19%, UVXY 0.00%",-1577.7028006940964,123694.5364389061
2022-03-07,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-2408.0710286322865,121286.46541027381
2022-03-08,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",0.0,121286.46541027381
2022-03-09,evrp_boc_sizing,short_vol 32.45%,"SVXY 32.45%, UVXY 0.00%",0.0,121286.46541027381
2022-03-10,evrp_boc_sizing,short_vol 30.23%,"SVXY 30.23%, UVXY 0.00%",1603.3855767862988,122889.85098706011
2022-03-11,evrp_boc_sizing,short_vol 30.01%,"SVXY 30.01%, UVXY 0.00%",-701.4439525796333,122188.40703448048
2022-03-14,evrp_boc_sizing,short_vol 31.77%,"SVXY 31.77%, UVXY 0.00%",-1100.2985812021652,121088.10845327831
2022-03-15,evrp_boc_sizing,short_vol 29.83%,"SVXY 29.83%, UVXY 0.00%",1207.9808412623242,122296.08929454064
2022-03-16,evrp_boc_sizing,short_vol 13.34%,"SVXY 13.34%, UVXY 0.00%",3308.7074822087307,125604.79677674937
2022-03-17,evrp_boc_sizing,short_vol 13.43%,"SVXY 13.43%, UVXY 0.00%",248.14430519018788,125852.94108193956
2022-03-18,evrp_boc_sizing,short_vol 13.75%,"SVXY 13.75%, UVXY 0.00%",844.8684672202216,126697.80954915978
2022-03-21,evrp_boc_sizing,short_vol 23.53%,"SVXY 23.53%, UVXY 0.00%",29.54039843531791,126727.3499475951
2022-03-22,evrp_boc_sizing,short_vol 23.67%,"SVXY 23.67%, UVXY 0.00%",404.00720043771435,127131.35714803281
2022-03-23,evrp_boc_sizing,short_vol 23.70%,"SVXY 23.70%, UVXY 0.00%",90.90142745355843,127222.25857548637
2022-03-24,evrp_boc_sizing,short_vol 21.67%,"SVXY 21.67%, UVXY 0.00%",666.6091836934502,127888.86775917982
2022-03-25,evrp_boc_sizing,short_vol 21.91%,"SVXY 21.91%, UVXY 0.00%",695.4120771474263,128584.27983632724
2022-03-28,evrp_boc_sizing,short_vol 19.63%,"SVXY 19.63%, UVXY 0.00%",366.0085609300004,128950.28839725725
2022-03-29,evrp_boc_sizing,short_vol 20.00%,"SVXY 20.00%, UVXY 0.00%",1059.782081943209,130010.07047920045
2022-03-30,evrp_boc_sizing,short_vol 19.88%,"SVXY 19.88%, UVXY 0.00%",-334.2390360699501,129675.8314431305
2022-03-31,evrp_boc_sizing,short_vol 19.47%,"SVXY 19.47%, UVXY 0.00%",-1190.216751877655,128485.61469125285
2022-04-01,evrp_boc_sizing,short_vol 19.78%,"SVXY 19.78%, UVXY 0.00%",888.5871607432491,129374.2018519961
2022-04-04,evrp_boc_sizing,short_vol 20.18%,"SVXY 20.18%, UVXY 0.00%",1157.6073069420818,130531.80915893818
2022-04-05,evrp_boc_sizing,short_vol 19.49%,"SVXY 19.49%, UVXY 0.00%",-1972.8247714842437,128558.98438745394
2022-04-06,evrp_boc_sizing,short_vol 22.10%,"SVXY 22.10%, UVXY 0.00%",-489.13234460997046,128069.85204284397
2022-04-07,evrp_boc_sizing,short_vol 22.33%,"SVXY 22.33%, UVXY 0.00%",671.4253010797547,128741.27734392372
2022-04-08,evrp_boc_sizing,short_vol 22.35%,"SVXY 22.35%, UVXY 0.00%",55.95329420105554,128797.23063812478
2022-04-11,evrp_boc_sizing,short_vol 24.37%,"SVXY 24.37%, UVXY 0.00%",-1436.1025351613935,127361.12810296338
2022-04-12,evrp_boc_sizing,short_vol 24.26%,"SVXY 24.26%, UVXY 0.00%",-343.1171149111469,127018.01098805224
2022-04-13,evrp_boc_sizing,short_vol 21.82%,"SVXY 21.82%, UVXY 0.00%",1933.922733450163,128951.9337215024
2022-04-14,evrp_boc_sizing,short_vol 21.59%,"SVXY 21.59%, UVXY 0.00%",-665.246525703813,128286.68719579859
2022-04-18,evrp_boc_sizing,short_vol 21.70%,"SVXY 21.70%, UVXY 0.00%",318.9526231720811,128605.63981897067
2022-04-19,evrp_boc_sizing,short_vol 22.13%,"SVXY 22.13%, UVXY 0.00%",1257.5910845352337,129863.2309035059
2022-04-20,evrp_boc_sizing,short_vol 20.32%,"SVXY 20.32%, UVXY 0.00%",592.3445588314207,130455.57546233732
2022-04-21,evrp_boc_sizing,short_vol 22.68%,"SVXY 22.68%, UVXY 0.00%",-1741.4575303818565,128714.11793195546
2022-04-22,evrp_boc_sizing,short_vol 28.21%,"SVXY 28.21%, UVXY 0.00%",-3100.702260584658,125613.4156713708
2022-04-25,evrp_boc_sizing,short_vol 28.38%,"SVXY 28.38%, UVXY 0.00%",547.8128847359912,126161.2285561068
2022-04-26,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-3448.7125494979555,122712.51600660884
2022-04-27,evrp_boc_sizing,short_vol 31.60%,"SVXY 31.60%, UVXY 0.00%",0.0,122712.51600660884
2022-04-28,evrp_boc_sizing,short_vol 29.99%,"SVXY 29.99%, UVXY 0.00%",1803.7933248661866,124516.30933147503
2022-04-29,evrp_boc_sizing,cash,"SVXY 0.00%, UVXY 0.00%",-2659.6437903908663,121856.66554108416
2022-05-02,evrp_boc_sizing,short_vol 32.34%,"SVXY 32.34%, UVXY 0.00%",0.0,121856.66554108416
2022-05-03,evrp_boc_sizing,short_vol 14.62%,"SVXY 14.62%, UVXY 0.00%",2121.671406440146,123978.33694752431
2022-05-04,evrp_boc_sizing,short_vol 12.71%,"SVXY 12.71%, UVXY 0.00%",1484.129453952366,125462.46640147667
2022-05-05,evrp_boc_sizing,short_vol 15.60%,"SVXY 15.60%, UVXY 0.00%",-2511.8597268761077,122950.60667460057
2022-05-06,evrp_boc_sizing,short_vol 15.68%,"SVXY 15.68%, UVXY 0.00%",221.2950535437849,123171.90172814435
2022-05-09,evrp_boc_sizing,short_vol 17.38%,"SVXY 17.38%, UVXY 0.00%",-1431.04678649368,121740.85494165067
2022-05-10,evrp_boc_sizing,short_vol 17.61%,"SVXY 17.61%, UVXY 0.00%",634.92872391321,122375.78366556388
2022-05-11,evrp_boc_sizing,short_vol 17.65%,"SVXY 17.65%, UVXY 0.00%",93.12339621360297,122468.90706177749
2022-05-12,evrp_boc_sizing,short_vol 17.79%,"SVXY 17.79%, UVXY 0.00%",389.425405021786,122858.33246679927
2022-05-13,evrp_boc_sizing,short_vol 14.44%,"SVXY 14.44%, UVXY 0.00%",1252.9256276590168,124111.25809445829
2022-05-16,evrp_boc_sizing,short_vol 14.69%,"SVXY 14.69%, UVXY 0.00%",662.9452787709015,124774.20337322919
2022-05-17,evrp_boc_sizing,short_vol 14.84%,"SVXY 14.84%, UVXY 0.00%",415.17803197167814,125189.38140520087
2022-05-18,evrp_boc_sizing,short_vol 13.93%,"SVXY 13.93%, UVXY 0.00%",-2404.016422770248,122785.36498243062
2022-05-19,evrp_boc_sizing,short_vol 14.29%,"SVXY 14.29%, UVXY 0.00%",944.1967261933023,123729.56170862392
2022-05-20,evrp_boc_sizing,short_vol 14.27%,"SVXY 14.27%, UVXY 0.00%",-40.17950805631699,123689.3822005676
2022-05-23,evrp_boc_sizing,short_vol 14.36%,"SVXY 14.36%, UVXY 0.00%",227.67877001399756,123917.0609705816
2022-05-24,evrp_boc_sizing,short_vol 29.45%,"SVXY 29.45%, UVXY 0.00%",-60.26798484148458,123856.79298574012
2022-05-25,evrp_boc_sizing,short_vol 29.67%,"SVXY 29.67%, UVXY 0.00%",687.7303027585149,124544.52328849863
2022-05-26,evrp_boc_sizing,short_vol 13.75%,"SVXY 13.75%, UVXY 0.00%",233.82578439434292,124778.34907289298
2022-05-27,evrp_boc_sizing,short_vol 13.99%,"SVXY 13.99%, UVXY 0.00%",623.230190151633,125401.57926304461
2022-05-31,evrp_boc_sizing,short_vol 14.10%,"SVXY 14.10%, UVXY 0.00%",286.17420709473663,125687.75347013935
2022-06-01,evrp_boc_sizing,short_vol 14.14%,"SVXY 14.14%, UVXY 0.00%",108.11225067966734,125795.86572081901
2022-06-02,evrp_boc_sizing,short_vol 24.72%,"SVXY 24.72%, UVXY 0.00%",324.33190014847787,126120.19762096749
2022-06-03,evrp_boc_sizing,short_vol 24.62%,"SVXY 24.62%, UVXY 0.00%",-286.5924547245377,125833.60516624295
2022-06-06,evrp_boc_sizing,short_vol 24.75%,"SVXY 24.75%, UVXY 0.00%",363.7521234921587,126197.35728973511
2022-06-07,evrp_boc_sizing,short_vol 24.98%,"SVXY 24.98%, UVXY 0.00%",694.4412237952347,126891.79851353035
2022-06-08,evrp_boc_sizing,short_vol 25.01%,"SVXY 25.01%, UVXY 0.00%",110.22689684329089,127002.02541037364
2022-06-09,evrp_boc_sizing,short_vol 24.54%,"SVXY 24.54%, UVXY 0.00%",-1432.9706833958044,125569.05472697783
2022-06-10,evrp_boc_sizing,short_vol 27.75%,"SVXY 27.75%, UVXY 0.00%",-1708.5421303906478,123860.51259658718
2022-06-13,evrp_boc_sizing,short_vol 34.02%,"SVXY 34.02%, UVXY 0.00%",-4340.5772520914325,119519.93534449575
2022-06-14,evrp_boc_sizing,short_vol 34.43%,"SVXY 34.43%, UVXY 0.00%",1369.5339359405334,120889.46928043629
2022-06-15,evrp_boc_sizing,short_vol 29.62%,"SVXY 29.62%, UVXY 0.00%",2095.5480584388715,122985.01733887516
2022-06-16,evrp_boc_sizing,short_vol 32.95%,"SVXY 32.95%, UVXY 0.00%",-2064.0044602269772,120921.01287864818
2022-06-17,evrp_boc_sizing,short_vol 31.13%,"SVXY 31.13%, UVXY 0.00%",1110.6252648440422,122031.63814349222
2022-06-21,evrp_boc_sizing,short_vol 15.10%,"SVXY 15.10%, UVXY 0.00%",652.8986819380661,122684.53682543029
2022-06-22,evrp_boc_sizing,short_vol 15.35%,"SVXY 15.35%, UVXY 0.00%",679.1481325338827,123363.68495796417
2022-06-23,evrp_boc_sizing,short_vol 15.35%,"SVXY 15.35%, UVXY 0.00%",-7.150449144130107,123356.53450882004
2022-06-24,evrp_boc_sizing,short_vol 15.47%,"SVXY 15.47%, UVXY 0.00%",321.702034052636,123678.23654287268
2022-06-27,evrp_boc_sizing,short_vol 13.48%,"SVXY 13.48%, UVXY 0.00%",536.1691477218992,124214.40569059458
